City,Sentiment,Count,Month,Language
"Andermatt, Switzerland",POSITIVE,1,august,de
Andorra; Badalona; Sevilla;...,NEUTRAL,1,august,de
Ankara Üniversitesi,NEGATIVE,1,august,de
Ankara Üniversitesi,POSITIVE,2,august,de
Ankh-Morpork,NEGATIVE,5,august,de
Ankh-Morpork,POSITIVE,6,august,de
"Annecy, France",NEGATIVE,1,august,de
"Anniviers, Valais",NEGATIVE,1,august,de
Antarktika,NEGATIVE,2,august,de
Antarktika,POSITIVE,2,august,de
Antioquia,POSITIVE,1,august,de
Antwerp-Milan,NEGATIVE,1,august,de
Antwerp-Milan,POSITIVE,2,august,de
Anywhere,NEGATIVE,2,august,de
Anywhere,POSITIVE,2,august,de
"Apes,Melina,Ju,Luca,Lou,Ks",NEGATIVE,202,august,de
"Apes,Melina,Ju,Luca,Lou,Ks",NEUTRAL,11,august,de
"Apes,Melina,Ju,Luca,Lou,Ks",POSITIVE,188,august,de
Appenzell,NEGATIVE,2,august,de
Appenzell,POSITIVE,9,august,de
Appenzell Innerrhoden,NEGATIVE,4,august,de
Appenzell Innerrhoden,POSITIVE,3,august,de
"Appenzell Innerrhoden, Schweiz",NEGATIVE,16,august,de
"Appenzell Innerrhoden, Schweiz",POSITIVE,48,august,de
Appenzell Meistersrüte,NEGATIVE,1,august,de
"Appenzell, Switzerland",NEGATIVE,8,august,de
"Appenzell, Switzerland",NEUTRAL,2,august,de
"Appenzell, Switzerland",POSITIVE,30,august,de
Appenzellerland,POSITIVE,1,august,de
Aranda de Duero - CdA,POSITIVE,1,august,de
"Arau, Perlis",NEGATIVE,2,august,de
"Arau, Perlis",NEUTRAL,2,august,de
"Arau, Perlis",POSITIVE,2,august,de
Arbedo (TI) - Switzerland,POSITIVE,1,august,de
Arbon,NEGATIVE,4,august,de
Arbon,POSITIVE,4,august,de
"Arbon, Switzerland",NEGATIVE,1,august,de
"Arbon, Switzerland",POSITIVE,1,august,de
"Arbon, Thurgau",NEGATIVE,7,august,de
"Arbon, Thurgau",POSITIVE,6,august,de
"Arbon,CH",NEGATIVE,1,august,de
Argentina,NEGATIVE,4,august,de
Argentina,POSITIVE,1,august,de
Arisdorf,POSITIVE,3,august,de
"Arisdorf, Schweiz",NEGATIVE,1,august,de
"Arisdorf, Schweiz",NEUTRAL,2,august,de
"Arisdorf, Schweiz",POSITIVE,9,august,de
Arlesheim,NEGATIVE,3,august,de
Arlesheim,POSITIVE,4,august,de
"Arlesheim, BL, Switzerland",POSITIVE,2,august,de
"Arlesheim, Schweiz",NEGATIVE,2,august,de
"Arlesheim, Schweiz",POSITIVE,1,august,de
"Arolla, Schweiz",NEGATIVE,5,august,de
"Arolla, Schweiz",NEUTRAL,2,august,de
"Arolla, Schweiz",POSITIVE,16,august,de
Arosa,NEGATIVE,25,august,de
Arosa,NEUTRAL,3,august,de
Arosa,POSITIVE,85,august,de
Arosa | Graubünden | Schweiz,POSITIVE,3,august,de
"Arosa, Graubünden, CH",NEGATIVE,1,august,de
"Arosa, Graubünden, CH",POSITIVE,2,august,de
"Arosa, Switzerland",NEGATIVE,2,august,de
"Arosa, Switzerland",POSITIVE,2,august,de
Around the world.,POSITIVE,1,august,de
Arth,NEGATIVE,1,august,de
Arth,POSITIVE,3,august,de
Arth SZ,POSITIVE,2,august,de
"Arth, Schwyz",NEGATIVE,4,august,de
"Arth, Schwyz",POSITIVE,2,august,de
Art¡factual,NEGATIVE,2,august,de
Art¡factual,POSITIVE,3,august,de
Aschaffenburg,NEGATIVE,1,august,de
"Aschaffenburg, Ferenginar",NEGATIVE,2,august,de
"Aschaffenburg, Ferenginar",POSITIVE,3,august,de
Ascona,POSITIVE,4,august,de
"Ascona, Switzerland",POSITIVE,1,august,de
"Ascona, Ticino Svizzera",POSITIVE,1,august,de
"Aserrí, Costa Rica",NEGATIVE,1,august,de
"Aserrí, Costa Rica",POSITIVE,1,august,de
"Assens (Waadt), Schweiz",POSITIVE,1,august,de
"Asuncion, Paraguay",NEGATIVE,1,august,de
"Asuncion, Paraguay",POSITIVE,1,august,de
Asuncion-Paraguay,POSITIVE,4,august,de
Atakoy Konaklari,POSITIVE,1,august,de
"Atlanta, GA",POSITIVE,1,august,de
Atlantis,POSITIVE,1,august,de
"Au (SG), Sankt Gallen",NEGATIVE,5,august,de
"Au (SG), Sankt Gallen",POSITIVE,3,august,de
Aubonne,POSITIVE,1,august,de
Auenstein - Juwel im Universum,POSITIVE,1,august,de
"Auenstein, Aargau, Schweiz",NEGATIVE,17,august,de
"Auenstein, Aargau, Schweiz",POSITIVE,44,august,de
Auf'm Ponyhof,NEGATIVE,6,august,de
Auf'm Ponyhof,POSITIVE,4,august,de
Augsburg,NEGATIVE,10,august,de
Augsburg,POSITIVE,12,august,de
"Augsburg (MAHZ), bald MP",NEGATIVE,3,august,de
"Augsburg (MAHZ), bald MP",POSITIVE,6,august,de
"Augsburg, Bavaria",NEGATIVE,1,august,de
"Augsburg, Germany",NEGATIVE,7,august,de
"Augsburg, Germany",POSITIVE,5,august,de
Augustinergasse 9,NEGATIVE,1,august,de
Augustinergasse 9,NEUTRAL,1,august,de
Augustinergasse 9,POSITIVE,2,august,de
"Austin, TX",POSITIVE,2,august,de
Austria,NEGATIVE,1,august,de
Austria,POSITIVE,5,august,de
"Avenches, Vaud",NEUTRAL,1,august,de
"BAR, MITZVAH",NEUTRAL,1,august,de
BASEL,NEGATIVE,24,august,de
BASEL,NEUTRAL,1,august,de
BASEL,POSITIVE,21,august,de
"BC, Canada",NEGATIVE,1,august,de
"BE, Switzerland",NEGATIVE,7,august,de
"BE, Switzerland",POSITIVE,6,august,de
"BERN, Aarbergergasse & Insel",POSITIVE,2,august,de
"BERN, CH",POSITIVE,1,august,de
"BERN,LCHVRSM",NEGATIVE,247,august,de
"BERN,LCHVRSM",NEUTRAL,16,august,de
"BERN,LCHVRSM",POSITIVE,358,august,de
"BERNE, Switzerland",POSITIVE,1,august,de
BILBAO ✈ MADRID,POSITIVE,1,august,de
"BL,BiH",NEGATIVE,1,august,de
"BL,BiH",NEUTRAL,1,august,de
"BL,BiH",POSITIVE,1,august,de
BORUSSIA-PARK,NEGATIVE,7,august,de
BORUSSIA-PARK,POSITIVE,1,august,de
"BRN, ZRH, RVK, NYC, AUS, SFO",POSITIVE,1,august,de
Baar,NEGATIVE,18,august,de
Baar,NEUTRAL,1,august,de
Baar,POSITIVE,22,august,de
"Baar ZG, Schweiz",NEGATIVE,3,august,de
"Baar, CH",NEGATIVE,5,august,de
"Baar, CH",POSITIVE,9,august,de
"Baar, Rheinland-Pfalz",NEGATIVE,1,august,de
"Baar, Rheinland-Pfalz",POSITIVE,2,august,de
"Baar, Schweiz",NEGATIVE,2,august,de
"Baar, Schweiz",POSITIVE,7,august,de
"Baar, Switzerland",NEGATIVE,4,august,de
"Baar, Switzerland",POSITIVE,15,august,de
"Baar, Zug",NEGATIVE,1,august,de
"Baar, Zug",POSITIVE,12,august,de
Bachenbülach,NEGATIVE,3,august,de
Bachenbülach,POSITIVE,6,august,de
Bad Kissingen,NEGATIVE,1,august,de
Bad Kissingen,NEUTRAL,1,august,de
Bad Kissingen,POSITIVE,4,august,de
Bad Ragaz,NEGATIVE,1,august,de
Bad Ragaz,POSITIVE,2,august,de
Bad Zurzach,NEGATIVE,4,august,de
Bad Zurzach,NEUTRAL,1,august,de
Bad Zurzach,POSITIVE,16,august,de
"Bad Zurzach, Switzerland",NEGATIVE,31,august,de
"Bad Zurzach, Switzerland",POSITIVE,36,august,de
Baden,NEGATIVE,449,august,de
Baden,NEUTRAL,18,august,de
Baden,POSITIVE,930,august,de
Baden (CH),NEGATIVE,2,august,de
Baden (CH),POSITIVE,12,august,de
Baden AG,NEGATIVE,2,august,de
Baden AG,POSITIVE,2,august,de
Baden CH,NEGATIVE,2,august,de
Baden CH,POSITIVE,1,august,de
"Baden, Aargau",NEGATIVE,17,august,de
"Baden, Aargau",POSITIVE,34,august,de
"Baden, Aargau, Schweiz",NEGATIVE,8,august,de
"Baden, Aargau, Schweiz",POSITIVE,12,august,de
"Baden, CH",NEUTRAL,1,august,de
"Baden, Schweiz",NEGATIVE,81,august,de
"Baden, Schweiz",POSITIVE,160,august,de
"Baden, Switzerland",NEGATIVE,179,august,de
"Baden, Switzerland",NEUTRAL,5,august,de
"Baden, Switzerland",POSITIVE,155,august,de
"Baden-Dättwil, Switzerland",NEGATIVE,2,august,de
"Baden-Dättwil, Switzerland",POSITIVE,5,august,de
Baden-Mathay-Rust-Budapest,POSITIVE,1,august,de
"Baden-WürttemberDE, Lörrach",POSITIVE,1,august,de
"Baffin, Zurich",NEUTRAL,1,august,de
"Bagnes, Valais",NEGATIVE,1,august,de
Bagnolet,POSITIVE,2,august,de
"Baguio, Manila",POSITIVE,1,august,de
"Bahnhofplatz 11, 3001 Bern",NEGATIVE,1,august,de
"Bahnhofplatz 11, 3001 Bern",POSITIVE,17,august,de
"Baku, Azerbaijan",NEGATIVE,1,august,de
"Baku, Azerbaijan",POSITIVE,1,august,de
Bala,NEUTRAL,1,august,de
"Bala, North Wales",NEUTRAL,1,august,de
Balgach,POSITIVE,4,august,de
"Balgach, Rheintal, Switzerland",NEGATIVE,20,august,de
"Balgach, Rheintal, Switzerland",NEUTRAL,1,august,de
"Balgach, Rheintal, Switzerland",POSITIVE,17,august,de
"Balgach, St. Gallen, Schweiz",POSITIVE,1,august,de
"Ballwil, Luzern",NEGATIVE,9,august,de
"Balm bei Günsberg, Solothurn",POSITIVE,1,august,de
Balsthal,POSITIVE,1,august,de
Baltschieder,NEGATIVE,1,august,de
Baltschieder,NEUTRAL,1,august,de
Baltschieder,POSITIVE,3,august,de
"Bandar Shah Alam, Selangor",POSITIVE,1,august,de
"Bandung, ID",NEGATIVE,1,august,de
"Bandung, ID",POSITIVE,2,august,de
Bar,NEGATIVE,1,august,de
Bar,NEUTRAL,1,august,de
Barcelona,NEGATIVE,11,august,de
Barcelona,NEUTRAL,1,august,de
Barcelona,POSITIVE,28,august,de
"Barcelona, Spain.",NEGATIVE,1,august,de
Bas Vully,POSITIVE,1,august,de
Basel,NEGATIVE,2736,august,de
Basel,NEUTRAL,73,august,de
Basel,POSITIVE,4833,august,de
Basel (Switzerland),NEUTRAL,1,august,de
Basel (Switzerland),POSITIVE,4,august,de
"Basel - Bern - Zürich, Schweiz",NEGATIVE,2,august,de
Basel - Dubai,POSITIVE,1,august,de
Basel - Köln,POSITIVE,1,august,de
Basel - Schweiz,POSITIVE,1,august,de
Basel / Switzerland,POSITIVE,1,august,de
Basel ; Baselland;,POSITIVE,1,august,de
Basel City & Lucerne City,NEGATIVE,2,august,de
Basel City & Lucerne City,POSITIVE,2,august,de
"Basel City, Switzerland",NEGATIVE,45,august,de
"Basel City, Switzerland",POSITIVE,58,august,de
Basel Stadt,NEGATIVE,2,august,de
Basel Switzerland,POSITIVE,1,august,de
Basel(Switzerland),POSITIVE,1,august,de
"Basel, Arlesheim, Switzerland",NEGATIVE,1,august,de
"Basel, Arlesheim, Switzerland",POSITIVE,2,august,de
"Basel, Basel-Stadt",NEGATIVE,139,august,de
"Basel, Basel-Stadt",NEUTRAL,5,august,de
"Basel, Basel-Stadt",POSITIVE,194,august,de
"Basel, Berlin",POSITIVE,2,august,de
"Basel, Bern & Zürich",NEGATIVE,1,august,de
"Basel, Bern & Zürich",POSITIVE,1,august,de
"Basel, CH",NEGATIVE,1,august,de
"Basel, CH",NEUTRAL,1,august,de
"Basel, CH",POSITIVE,5,august,de
"Basel, CHE",NEGATIVE,1,august,de
"Basel, CHE",POSITIVE,3,august,de
"Basel, Europe/Zurich",NEGATIVE,1,august,de
"Basel, Europe/Zurich",POSITIVE,1,august,de
"Basel, Helvetia",NEGATIVE,1,august,de
"Basel, Helvetia",POSITIVE,1,august,de
"Basel, Helvetia (& Ireland)",NEGATIVE,100,august,de
"Basel, Helvetia (& Ireland)",NEUTRAL,4,august,de
"Basel, Helvetia (& Ireland)",POSITIVE,146,august,de
"Basel, Jungstrasse 1",NEGATIVE,1,august,de
"Basel, Klybeck/Kleinhüningen",NEGATIVE,31,august,de
"Basel, Klybeck/Kleinhüningen",NEUTRAL,2,august,de
"Basel, Klybeck/Kleinhüningen",POSITIVE,45,august,de
"Basel, Münchenstein",NEGATIVE,2,august,de
"Basel, Münchenstein",POSITIVE,23,august,de
"Basel, Münchenstein, Schweiz",NEGATIVE,11,august,de
"Basel, Münchenstein, Schweiz",POSITIVE,22,august,de
"Basel, Pfäffergässli",POSITIVE,1,august,de
"Basel, Rheinsulz",NEGATIVE,1,august,de
"Basel, Rheinsulz",POSITIVE,5,august,de
"Basel, Schweiz",NEGATIVE,514,august,de
"Basel, Schweiz",NEUTRAL,20,august,de
"Basel, Schweiz",POSITIVE,697,august,de
"Basel, Schweiz Switzerland",NEGATIVE,2,august,de
"Basel, Schweiz Switzerland",POSITIVE,3,august,de
"Basel, Schweiz/Suisse/Svizzera",NEGATIVE,1,august,de
"Basel, Switzerland",NEGATIVE,1495,august,de
"Basel, Switzerland",NEUTRAL,48,august,de
"Basel, Switzerland",POSITIVE,2601,august,de
"Basel, Switzerland (Europe)",POSITIVE,2,august,de
"Basel, Switzerland - East Ldn",NEGATIVE,1,august,de
"Basel, Switzerland - East Ldn",NEUTRAL,2,august,de
"Basel, Switzerland - East Ldn",POSITIVE,2,august,de
"Basel, Switzerland area",POSITIVE,1,august,de
"Basel, Switzerland, スイスのバーセル市",NEGATIVE,15,august,de
"Basel, Switzerland, スイスのバーセル市",POSITIVE,39,august,de
"Basel, Zuerich, Cairo",NEGATIVE,1,august,de
"Basel, Zurich - Switzerland",NEGATIVE,3,august,de
"Basel, Zurich - Switzerland",POSITIVE,12,august,de
"Basel, bald München",NEGATIVE,7,august,de
"Basel, bald München",POSITIVE,5,august,de
"Basel, normally",NEGATIVE,3,august,de
"Basel, normally",POSITIVE,1,august,de
"Basel,Bern,Genf,Luzern,Zürich",NEGATIVE,1,august,de
"Basel,Bern,Genf,Luzern,Zürich",NEUTRAL,4,august,de
"Basel,Bern,Genf,Luzern,Zürich",POSITIVE,1,august,de
"Basel-City, Switzerland",NEGATIVE,289,august,de
"Basel-City, Switzerland",NEUTRAL,11,august,de
"Basel-City, Switzerland",POSITIVE,990,august,de
"Basel-Country, Switzerland",NEGATIVE,98,august,de
"Basel-Country, Switzerland",NEUTRAL,3,august,de
"Basel-Country, Switzerland",POSITIVE,117,august,de
"Basel-Land, Schweiz",NEGATIVE,27,august,de
"Basel-Land, Schweiz",NEUTRAL,1,august,de
"Basel-Land, Schweiz",POSITIVE,46,august,de
Basel-Landschaft,NEGATIVE,5,august,de
Basel-Landschaft,POSITIVE,10,august,de
Basel-Stadt,NEGATIVE,5,august,de
Basel-Stadt,POSITIVE,17,august,de
"Basel-Stadt, Basel",POSITIVE,1,august,de
"Basel-Stadt, Schweiz",NEGATIVE,315,august,de
"Basel-Stadt, Schweiz",NEUTRAL,17,august,de
"Basel-Stadt, Schweiz",POSITIVE,425,august,de
Basel. Suisse.,NEGATIVE,1,august,de
Basel. Suisse.,NEUTRAL,1,august,de
Basel. Suisse.,POSITIVE,4,august,de
Basel. Switzerland,NEGATIVE,10,august,de
Basel. Switzerland,POSITIVE,27,august,de
Basel/Bern/Winterthur/Zürich,POSITIVE,1,august,de
Basel/Schweiz/Switzerland,POSITIVE,3,august,de
Basel/Switzerland,NEGATIVE,1,august,de
Basel/Zürich,NEGATIVE,1,august,de
Basel/Zürich,POSITIVE,1,august,de
"Basel/Zürich, Switzerland",NEGATIVE,1,august,de
"Baselland, Schweiz",NEGATIVE,20,august,de
"Baselland, Schweiz",NEUTRAL,2,august,de
"Baselland, Schweiz",POSITIVE,56,august,de
"Baselland, Switzerland",NEGATIVE,12,august,de
"Baselland, Switzerland",POSITIVE,7,august,de
Basel|-29-ISTNBL-Ankara :],POSITIVE,1,august,de
Basilea,NEGATIVE,14,august,de
Basilea,NEUTRAL,3,august,de
Basilea,POSITIVE,19,august,de
"Basle, Basel City",NEGATIVE,103,august,de
"Basle, Basel City",NEUTRAL,5,august,de
"Basle, Basel City",POSITIVE,120,august,de
"Basle, Switzerland",NEGATIVE,6,august,de
"Basle, Switzerland",POSITIVE,4,august,de
Bassersdorf,NEGATIVE,44,august,de
Bassersdorf,NEUTRAL,1,august,de
Bassersdorf,POSITIVE,50,august,de
Bassersdorf ZH (CH),POSITIVE,3,august,de
"Bassersdorf, Zürich, CH",POSITIVE,1,august,de
Bauma,POSITIVE,2,august,de
"Bauwagen, St. Gallen",NEGATIVE,3,august,de
"Bauwagen, St. Gallen",POSITIVE,1,august,de
"Bavaria, Germany",NEUTRAL,2,august,de
"Bavaria, Germany",POSITIVE,5,august,de
"Bayern, Deutschland",POSITIVE,1,august,de
"Bayrampaşa, İstanbul",NEGATIVE,1,august,de
"Bayrampaşa, İstanbul",POSITIVE,1,august,de
Beatenberg,NEGATIVE,21,august,de
Beatenberg,NEUTRAL,1,august,de
Beatenberg,POSITIVE,21,august,de
"Beckenhofstrasse 16, Zürich",POSITIVE,2,august,de
Beckenried,NEGATIVE,1,august,de
Beckenried,POSITIVE,1,august,de
"Beckenried, Nidwalden, Schweiz",POSITIVE,1,august,de
"Beinwil am See, Schweiz",NEGATIVE,10,august,de
"Beinwil am See, Schweiz",POSITIVE,17,august,de
Beirut,POSITIVE,1,august,de
Beirut • Paris • Switzerland,POSITIVE,1,august,de
"Belgrade, Serbia",NEUTRAL,1,august,de
"Bellach, Switzerland",NEGATIVE,3,august,de
"Bellach, Switzerland",POSITIVE,8,august,de
"Bellevue, Zurich",POSITIVE,2,august,de
Bellinzona,NEGATIVE,19,august,de
Bellinzona,POSITIVE,59,august,de
"Bellinzona, Switzerland",NEGATIVE,1,august,de
Bellmund b. Biel/Bienne,NEGATIVE,2,august,de
Bellmund b. Biel/Bienne,POSITIVE,1,august,de
"Belluno, Veneto",POSITIVE,1,august,de
Belp,NEGATIVE,9,august,de
Belp,POSITIVE,22,august,de
Belp (Schweiz),POSITIVE,2,august,de
"Belp, Bern",NEGATIVE,7,august,de
"Belp, Bern",POSITIVE,10,august,de
Benken,NEGATIVE,1,august,de
Benken,POSITIVE,7,august,de
Benken SG,POSITIVE,1,august,de
"Benken SG, Schweiz",NEGATIVE,2,august,de
"Benken SG, Schweiz",POSITIVE,3,august,de
"Bennwil, Switzerland",POSITIVE,1,august,de
"Ber(li)n, Switzerland",NEGATIVE,10,august,de
"Ber(li)n, Switzerland",POSITIVE,22,august,de
Berg TG,POSITIVE,1,august,de
"Berg TG, Switzerland",NEGATIVE,30,august,de
"Berg TG, Switzerland",POSITIVE,32,august,de
"Berg am Irchel, Switzerland",NEGATIVE,7,august,de
"Berg am Irchel, Switzerland",POSITIVE,17,august,de
Berikon,POSITIVE,5,august,de
"Berikon, Schweiz",NEGATIVE,6,august,de
"Berikon, Schweiz",POSITIVE,12,august,de
"Beringen, Schweiz",NEGATIVE,8,august,de
"Beringen, Schweiz",POSITIVE,23,august,de
"Beringen, Switzerland",NEGATIVE,5,august,de
"Beringen, Switzerland",POSITIVE,18,august,de
"Berkeley, CA",NEGATIVE,1,august,de
"Berkeley, California",NEGATIVE,1,august,de
Berlin,NEGATIVE,43,august,de
Berlin,POSITIVE,97,august,de
Berlin & Słupsk,NEGATIVE,1,august,de
Berlin - Rabat - Cairo,NEGATIVE,1,august,de
Berlin / Cologne / Ibiza,POSITIVE,1,august,de
Berlin und Zürich,NEGATIVE,1,august,de
Berlin und Zürich,POSITIVE,2,august,de
"Berlin, Deutschland",NEGATIVE,3,august,de
"Berlin, Deutschland",POSITIVE,6,august,de
"Berlin, Germany",NEGATIVE,9,august,de
"Berlin, Germany",POSITIVE,15,august,de
"Berlin, London",POSITIVE,1,august,de
Berlin/Bern/Zürich,NEGATIVE,1,august,de
Berlin/Zürich,NEGATIVE,4,august,de
Berlin/Zürich,POSITIVE,4,august,de
Bern,NEGATIVE,4650,august,de
Bern,NEUTRAL,153,august,de
Bern,POSITIVE,7602,august,de
"Bern & Luzern, Switzerland",NEGATIVE,1,august,de
"Bern & Luzern, Switzerland",POSITIVE,6,august,de
Bern & Zürich,POSITIVE,4,august,de
Bern (Schweiz/Switzerland),NEGATIVE,3,august,de
Bern (Schweiz/Switzerland),POSITIVE,4,august,de
Bern (Switzerland),NEGATIVE,12,august,de
Bern (Switzerland),POSITIVE,11,august,de
Bern - Bärn - Suisse,NEGATIVE,1,august,de
Bern - Bärn - Suisse,POSITIVE,1,august,de
Bern - Schweiz - Welt,NEGATIVE,1,august,de
Bern - Schweiz - Welt,POSITIVE,1,august,de
Bern - ursprünglich Altstätten,POSITIVE,1,august,de
Bern / Chur,NEGATIVE,1,august,de
Bern / Orkney,NEGATIVE,8,august,de
Bern / Orkney,POSITIVE,7,august,de
Bern / Salzburg,NEGATIVE,3,august,de
Bern / Salzburg,POSITIVE,8,august,de
Bern / Schweiz,NEGATIVE,3,august,de
Bern / Schweiz,POSITIVE,2,august,de
Bern / Switzerland,NEGATIVE,1,august,de
Bern / Switzerland,POSITIVE,2,august,de
Bern / Tschappina,POSITIVE,2,august,de
"Bern 72, Switzerland",NEGATIVE,266,august,de
"Bern 72, Switzerland",NEUTRAL,17,august,de
"Bern 72, Switzerland",POSITIVE,365,august,de
Bern Bethlehem,POSITIVE,1,august,de
Bern Switzerland,POSITIVE,2,august,de
Bern und 3.0 NM LSZB ILS RWY14,NEGATIVE,5,august,de
Bern und 3.0 NM LSZB ILS RWY14,POSITIVE,14,august,de
"Bern und Zürich, Switzerland",NEUTRAL,1,august,de
"Bern und Zürich, Switzerland",POSITIVE,3,august,de
Bern | Zurich | Switzerland,POSITIVE,2,august,de
"Bern ⇄ Zürich, Schweiz",NEGATIVE,38,august,de
"Bern ⇄ Zürich, Schweiz",POSITIVE,45,august,de
"Bern, 20 Meter ü. Aare",NEGATIVE,24,august,de
"Bern, 20 Meter ü. Aare",NEUTRAL,2,august,de
"Bern, 20 Meter ü. Aare",POSITIVE,63,august,de
"Bern, Belp",NEGATIVE,1,august,de
"Bern, Belp Switzerland",NEGATIVE,5,august,de
"Bern, Belp Switzerland",POSITIVE,3,august,de
"Bern, Berlin - und überall!",NEGATIVE,1,august,de
"Bern, Berlin - und überall!",POSITIVE,4,august,de
"Bern, Bern",NEGATIVE,1,august,de
"Bern, Bern",POSITIVE,1,august,de
"Bern, Bern CH",NEGATIVE,38,august,de
"Bern, Bern CH",POSITIVE,47,august,de
"Bern, Berne",NEGATIVE,90,august,de
"Bern, Berne",NEUTRAL,6,august,de
"Bern, Berne",POSITIVE,135,august,de
"Bern, CH",NEGATIVE,37,august,de
"Bern, CH",NEUTRAL,5,august,de
"Bern, CH",POSITIVE,85,august,de
"Bern, Fribourg, Jerusalem",NEUTRAL,1,august,de
"Bern, Fribourg, Jerusalem",POSITIVE,4,august,de
"Bern, Fribourg, Lausanne",NEGATIVE,21,august,de
"Bern, Fribourg, Lausanne",POSITIVE,35,august,de
"Bern, Interlaken",POSITIVE,1,august,de
"Bern, Luzern - Welt",NEGATIVE,13,august,de
"Bern, Luzern - Welt",POSITIVE,14,august,de
"Bern, Martina, Val di Campo",NEGATIVE,5,august,de
"Bern, Martina, Val di Campo",POSITIVE,10,august,de
"Bern, San Francisco",NEGATIVE,1,august,de
"Bern, San Francisco",POSITIVE,2,august,de
"Bern, Schweiz",NEGATIVE,1640,august,de
"Bern, Schweiz",NEUTRAL,116,august,de
"Bern, Schweiz",POSITIVE,2324,august,de
"Bern, Schweiz - Switzerland",NEGATIVE,6,august,de
"Bern, Schweiz - Switzerland",NEUTRAL,1,august,de
"Bern, Schweiz - Switzerland",POSITIVE,9,august,de
"Bern, Schweiz, Stade de Suisse",NEGATIVE,515,august,de
"Bern, Schweiz, Stade de Suisse",NEUTRAL,4,august,de
"Bern, Schweiz, Stade de Suisse",POSITIVE,152,august,de
"Bern, Sofia",NEGATIVE,3,august,de
"Bern, Sofia",POSITIVE,4,august,de
"Bern, Sursee, Zürich",NEGATIVE,1,august,de
"Bern, Sursee, Zürich",POSITIVE,13,august,de
"Bern, Switzerlan",POSITIVE,1,august,de
"Bern, Switzerland",NEGATIVE,722,august,de
"Bern, Switzerland",NEUTRAL,28,august,de
"Bern, Switzerland",POSITIVE,1622,august,de
"Bern, Switzerland.",POSITIVE,1,august,de
"Bern, Thun",NEGATIVE,6,august,de
"Bern, Thun",POSITIVE,10,august,de
"Bern, Weinfelden",NEGATIVE,4,august,de
"Bern, Weinfelden",POSITIVE,7,august,de
"Bern, Wien",NEGATIVE,1,august,de
"Bern, Wien",POSITIVE,3,august,de
"Bern, Zermatt & San Francisco",POSITIVE,1,august,de
"Bern, Zurich, Switzerland",NEGATIVE,7,august,de
"Bern, Zurich, Switzerland",POSITIVE,7,august,de
"Bern, Zürich",NEGATIVE,1,august,de
"Bern, Zürich",POSITIVE,3,august,de
"Bern, Zürich und Genf",NEGATIVE,2,august,de
"Bern, Zürich und Genf",POSITIVE,2,august,de
"Bern, Zürich, Basel",NEGATIVE,1,august,de
"Bern, Zürich, Basel",POSITIVE,1,august,de
"Bern, Zürich, Berlin",NEGATIVE,4,august,de
"Bern, Zürich, Berlin",POSITIVE,7,august,de
"Bern, Zürich, Lausanne",NEGATIVE,4,august,de
"Bern, Zürich, Lausanne",POSITIVE,3,august,de
"Bern, Zürich, Lausanne,Brüssel",NEGATIVE,2,august,de
"Bern, Zürich, Lausanne,Brüssel",POSITIVE,6,august,de
"Bern, Zürich, Schweiz, Suisse",NEGATIVE,30,august,de
"Bern, Zürich, Schweiz, Suisse",NEUTRAL,2,august,de
"Bern, Zürich, Schweiz, Suisse",POSITIVE,19,august,de
"Bern, schweiz",POSITIVE,2,august,de
"Bern,Schweiz",NEGATIVE,39,august,de
"Bern,Schweiz",NEUTRAL,1,august,de
"Bern,Schweiz",POSITIVE,29,august,de
"Bern-Berner Oberland, Schweiz",NEGATIVE,2,august,de
"Bern-Berner Oberland, Schweiz",POSITIVE,16,august,de
"Bern-Länggasse, Schweiz",NEGATIVE,1,august,de
"Bern-Länggasse, Schweiz",POSITIVE,2,august,de
Bern-Switzerland,POSITIVE,1,august,de
Bern. Switzerland,POSITIVE,2,august,de
"Bern/CH, Hermagor/A",POSITIVE,2,august,de
"Bern/Olten/Zurich, Switzerland",NEGATIVE,1,august,de
Bern/Schweiz,NEGATIVE,2,august,de
"Bern/Zürich, Switzerland",POSITIVE,1,august,de
Berna,POSITIVE,1,august,de
"Berna, Suiza",NEGATIVE,10,august,de
"Berna, Suiza",POSITIVE,12,august,de
"Berna, Suíça",NEGATIVE,8,august,de
"Berna, Suíça",NEUTRAL,1,august,de
"Berna, Suíça",POSITIVE,12,august,de
"Berna, Svizzera",NEGATIVE,18,august,de
"Berna, Svizzera",POSITIVE,46,august,de
"Bernastrasse 15, Bern",POSITIVE,2,august,de
Berne,NEGATIVE,38,august,de
Berne,NEUTRAL,3,august,de
Berne,POSITIVE,59,august,de
Berne - Switzerland,NEGATIVE,2,august,de
Berne - Switzerland,POSITIVE,3,august,de
"Berne, Burgdorf",NEGATIVE,1,august,de
"Berne, Burgdorf",POSITIVE,1,august,de
"Berne, CH",NEGATIVE,2,august,de
"Berne, CH",POSITIVE,4,august,de
"Berne, Deutschland",NEGATIVE,38,august,de
"Berne, Deutschland",NEUTRAL,1,august,de
"Berne, Deutschland",POSITIVE,9,august,de
"Berne, Hamburg, Bremen, Munich",NEGATIVE,4,august,de
"Berne, Hamburg, Bremen, Munich",POSITIVE,6,august,de
"Berne, Suisse",NEGATIVE,6,august,de
"Berne, Suisse",POSITIVE,9,august,de
"Berne, Switzerland",NEGATIVE,964,august,de
"Berne, Switzerland",NEUTRAL,42,august,de
